unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
89,object,car,0.0325926558497,car,380353.0,224230.0,19083.0,0.0325926558497
242,object,cradle,0.0324307020187,cradle,35491.0,238640.0,8611.0,0.0324307020187
65,object,bathtub,0.0322686904737,bathtub,169677.0,228308.0,12441.0,0.0322686904737
439,object,cradle,0.0321166629451,cradle,35491.0,264953.0,9349.0,0.0321166629451
390,object,tree,0.0317806480318,tree,1331577.0,245314.0,48571.0,0.0317806480318
240,object,person,0.0317134316698,person,1104355.0,247951.0,41568.0,0.0317134316698
90,object,table,0.0316061379003,table,1677868.0,233105.0,58548.0,0.0316061379003
493,object,pool table,0.0309521784075,pool table,170886.0,229042.0,12007.0,0.0309521784075
285,object,bed,0.0308072959197,bed,1574503.0,236946.0,54138.0,0.0308072959197
230,object,toilet,0.0307788710898,toilet,79529.0,252757.0,9922.0,0.0307788710898
15,object,sofa,0.0307594016899,sofa,1213092.0,255065.0,43812.0,0.0307594016899
72,object,car,0.0306750872789,car,380353.0,250247.0,18768.0,0.0306750872789
250,object,sink,0.030651647855,sink,133624.0,226698.0,10716.0,0.030651647855
292,object,curtain,0.0305815048757,curtain,1120405.0,248334.0,40616.0,0.0305815048757
66,object,grass,0.03056010319,grass,272458.0,246867.0,15400.0,0.03056010319
290,object,person,0.0305281321867,person,1104355.0,223835.0,39346.0,0.0305281321867
39,object,refrigerator,0.0300906029949,refrigerator,271106.0,251426.0,15264.0,0.0300906029949
326,object,flower,0.0299851450283,flower,123918.0,224149.0,10133.0,0.0299851450283
253,object,food,0.0298971098601,food,60989.0,258620.0,9278.0,0.0298971098601
84,object,bed,0.0297013074334,bed,1574503.0,228019.0,51993.0,0.0297013074334
339,object,food,0.029616736075,food,60989.0,255474.0,9103.0,0.029616736075
58,object,bed,0.0296065198375,bed,1574503.0,239292.0,52156.0,0.0296065198375
99,object,pool table,0.0295528975662,pool table,170886.0,222396.0,11289.0,0.0295528975662
277,object,bus,0.0294915676381,bus,26703.0,246103.0,7815.0,0.0294915676381
399,object,computer,0.0294680646536,computer,131511.0,237962.0,10576.0,0.0294680646536
392,object,train,0.0294396282063,train,20840.0,267120.0,8235.0,0.0294396282063
57,object,sea,0.0294381626134,sea,24460.0,238196.0,7511.0,0.0294381626134
229,object,carpet,0.0293754013267,carpet,801352.0,251873.0,30056.0,0.0293754013267
512,object,pool table,0.0293584938529,pool table,170886.0,230921.0,11460.0,0.0293584938529
204,object,bicycle,0.0293542974048,bicycle,34738.0,233942.0,7662.0,0.0293542974048
335,object,bed,0.0292609237638,bed,1574503.0,226295.0,51195.0,0.0292609237638
477,object,sink,0.0292422560902,sink,133624.0,241049.0,10645.0,0.0292422560902
3,object,bookcase,0.0291944425433,bookcase,159141.0,216798.0,10664.0,0.0291944425433
184,object,carpet,0.0290935200707,carpet,801352.0,247779.0,29660.0,0.0290935200707
237,object,pool table,0.0290475530438,pool table,170886.0,222594.0,11107.0,0.0290475530438
4,object,bathtub,0.0289417321105,bathtub,169677.0,242515.0,11594.0,0.0289417321105
450,object,person,0.0289361675812,person,1104355.0,226683.0,37432.0,0.0289361675812
284,object,bed,0.0289217479066,bed,1574503.0,262609.0,51639.0,0.0289217479066
213,object,pool table,0.0289019156286,pool table,170886.0,222278.0,11044.0,0.0289019156286
86,object,cradle,0.0288846279078,cradle,35491.0,248903.0,7984.0,0.0288846279078
389,object,person,0.0288415528811,person,1104355.0,256682.0,38154.0,0.0288415528811
113,object,ceiling,0.0288397382096,ceiling,4379664.0,260110.0,130059.0,0.0288397382096
236,object,pool table,0.0284842513126,pool table,170886.0,261244.0,11968.0,0.0284842513126
269,object,car,0.0284651253473,car,380353.0,252657.0,17520.0,0.0284651253473
50,object,person,0.0284641985899,person,1104355.0,238413.0,37163.0,0.0284641985899
70,object,dog,0.0284575546393,dog,17282.0,251600.0,7440.0,0.0284575546393
207,object,table,0.0284395562594,table,1677868.0,247087.0,53231.0,0.0284395562594
366,object,bed,0.0283714504851,bed,1574503.0,259725.0,50604.0,0.0283714504851
151,object,bed,0.0282990506059,bed,1574503.0,231476.0,49701.0,0.0282990506059
433,object,food,0.0281474598967,food,60989.0,239995.0,8240.0,0.0281474598967
451,object,bed,0.0280471527489,bed,1574503.0,247836.0,49717.0,0.0280471527489
262,object,car,0.0278343074255,car,380353.0,234812.0,16659.0,0.0278343074255
296,object,washer,0.0278020557197,washer,41680.0,242904.0,7698.0,0.0278020557197
226,object,washer,0.0276090112372,washer,41680.0,225895.0,7189.0,0.0276090112372
114,object,signboard,0.0275660231124,signboard,123378.0,231942.0,9532.0,0.0275660231124
313,object,sidewalk,0.0274443563812,sidewalk,1004053.0,250810.0,33519.0,0.0274443563812
304,object,windowpane,0.0273681456211,windowpane,2251868.0,245290.0,66522.0,0.0273681456211
228,object,cradle,0.0272932499034,cradle,35491.0,267579.0,8052.0,0.0272932499034
293,object,case,0.0272864049556,case,78681.0,247692.0,8669.0,0.0272864049556
143,object,bed,0.0272665811492,bed,1574503.0,216940.0,47550.0,0.0272665811492
410,object,person,0.0272357384142,person,1104355.0,248874.0,35879.0,0.0272357384142
183,object,runway,0.027229215959,runway,24509.0,259864.0,7538.0,0.027229215959
16,object,building,0.0271613452655,building,3476875.0,252489.0,98616.0,0.0271613452655
